id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
49645,4.7587731855254427e-07,3.473823111939271e-08,3.32162410719128e-10,1.519606785253881e-07,4.6157947274062586e-09,0.9999937454916683,5.552678064956118e-06,2.141423629612077e-08,1.2891845079791684e-08
49646,8.103240630323661e-07,0.9713922289135059,0.026181313623273146,0.0019864880285547755,0.0002800976532237819,2.8461035034706606e-05,9.825000123543145e-06,2.8828165092137507e-05,9.194725712880107e-05
49647,2.1087569608580062e-10,1.0875679616719362e-11,2.3808732198899744e-14,1.61435016517223e-12,6.836852463374801e-12,0.99999636089356,7.568196710613179e-09,3.628689588271499e-06,2.618428459662579e-09
49648,0.03656118777254652,0.00046975295298300564,2.0117462224919226e-05,1.5520825570372024e-05,1.5652240123233412e-05,0.049858778053278104,0.09950125828016489,0.8130084305948518,0.0005493018182570228
49649,2.559040731007772e-13,0.9915248027761399,0.008411962802247609,6.323230121876126e-05,1.370381465961461e-09,4.873654857463865e-13,1.2458069924240816e-11,5.2567095177498e-10,2.1113992925788822e-10
49650,0.00020189741463602848,0.09091412548269003,0.07327984572470407,0.0019928351637937907,3.312841744738736e-05,0.49974960436866767,0.22688419097253865,0.10690392417619464,4.0448279327575626e-05
49651,4.3246646594208704e-06,0.20480166393235477,0.6519458532530324,0.0009080376047488793,5.631838346208807e-05,0.05592671881844009,0.07566834638024446,0.010674314661748072,1.4422301309803724e-05
49652,0.009322896764126615,0.001914465718225954,0.0002690063152210269,2.26649410892722e-05,1.57656822896315e-05,0.004201832147698022,0.0015346144411109847,0.9528467759421849,0.029871978048053333
49653,8.688803612064215e-10,0.9985974070256238,0.0007735448518902392,0.0006282898019820875,1.729415407160292e-07,2.2812699904639496e-10,1.0109505635429645e-08,5.696789172362528e-07,4.4935329494445e-09
49654,1.3198724530277626e-05,0.7577269150521055,0.21774647807074718,0.0005507312625162282,1.1088822153364835e-06,2.613927378977558e-05,0.02386422020991584,7.119684258288927e-05,1.168159701549586e-08
49655,3.8668932339564354e-14,1.9011331752329115e-10,5.191542170161495e-14,1.5248695357840248e-17,5.745770343501108e-19,2.778200792077199e-07,3.0024865507644293e-16,0.999999657172424,6.481729272448446e-08
49656,3.1475794145819934e-07,5.832374407921675e-14,1.14559741455956e-18,2.0735049130152513e-09,5.833742309532773e-17,0.9995712768152831,1.9010443875470744e-14,2.990337779994303e-05,0.000398502975393227
49657,6.256968707832272e-13,7.396594300392584e-05,1.4436105859687826e-13,1.230018627194477e-05,0.9999137330251524,9.416019894090687e-13,5.112150257593721e-11,8.612476705649243e-12,7.841260362613334e-10
49658,4.227419288575615e-07,2.2585464558635743e-05,3.0004337770945866e-06,2.973336849877967e-09,1.0118885906755934e-09,2.9845266624306797e-05,1.691838879863439e-05,0.9999262517478823,9.719712049017385e-07
49659,1.1400107031241069e-05,0.5715369222472622,0.023774271017694977,0.40232203149591855,0.0020295954845555913,2.5383236038546275e-06,5.373702070226671e-05,2.1969193130044742e-05,0.000247535110101368
49660,7.039838806820829e-07,0.8463280026007792,0.15290017807182527,0.000675526357431201,8.708471743910818e-06,4.6263280299564245e-07,6.630300679424627e-05,1.948194635053723e-05,6.329283917985574e-07
49661,6.66691388369665e-09,0.9056374547898383,0.08907221740116832,0.0052855762760285335,3.4391891363213173e-06,5.499961680260152e-09,4.463374293447106e-07,3.295013820949754e-07,5.243381414357418e-07
49662,0.0542852231087041,3.731595435973873e-05,2.1247414569280027e-06,0.00031780397787874653,8.062906645318156e-05,0.3614672068518098,0.001024207686663258,0.0019133726062727976,0.5808721160064015
49663,0.0002569761359434197,5.739626508711034e-08,1.3894022335649062e-10,3.88932769693332e-09,1.5313973306134769e-06,0.0031312890574484034,2.511327813416097e-07,0.00043678587261602466,0.9961731049793471
49664,0.000228739131396251,0.37393466990157626,0.5801022009723261,0.03919976390238701,0.00030925638538441654,2.294303231110216e-05,0.005934403988870221,8.535695502508975e-05,0.0001826657307235025
49665,1.0639483657839068e-19,4.521953450840067e-16,2.603541590109109e-18,8.175229441298902e-15,2.3897344397825033e-18,0.99999999985059,9.332179689711123e-14,1.4930796371959214e-10,3.7594045726121093e-17
49666,0.11868558624268576,0.00010955591088021086,1.3021653632082823e-06,5.989699160766131e-06,4.874680832261941e-06,0.09981469670839681,0.003143599789500466,0.7380698313260011,0.040164563477179505
49667,0.008339537038129168,0.7378833417932928,0.05979680657749798,0.18448980129740822,0.0008958142037968433,1.0271285368762819e-05,0.007933349054155724,0.00033565972286503994,0.0003154190274854871
49668,5.511972241694163e-10,1.4304002765541132e-09,4.361293162520906e-12,1.969763730713898e-10,1.2340004087027981e-11,0.00010144548111601984,9.394723418725191e-08,0.9998984125314856,4.58448888408561e-08
49669,0.005905897417033689,1.122687205498778e-07,3.3510588555311236e-08,1.1792408878462885e-07,1.3401726174888504e-06,0.0009443892719284714,1.7063514157525196e-05,0.00039452618818112235,0.9927365197326838
49670,1.5364018420992306e-08,6.298464745586672e-08,8.972403358672359e-12,2.050742837838987e-11,9.901104802976032e-12,0.00012956907815429318,7.06640547501176e-11,0.9993580320168018,0.0005123204463329885
49671,8.250060302342733e-06,0.0799267754919368,0.9106692139523684,0.0069522471749239225,2.2629801295080018e-05,6.352008386035948e-05,0.0020339358289949818,0.0003059212991514839,1.7506307166521332e-05
49672,9.666327226372377e-06,0.9335555268193568,0.0008980332988125534,0.01808179543676606,4.640878075390713e-05,0.0027150699427817833,4.4685855849451486e-07,0.0001231056389190205,0.044569946896824954
49673,0.4041702210056175,9.821981576662967e-07,2.8618119135677953e-08,9.004551979754719e-08,6.440209303457272e-07,0.00010047332633359753,8.01349772611113e-05,3.238192069042729e-07,0.595647101988854
49674,2.5343420116950588e-05,0.3998253080474427,0.04034860615922675,0.5587288363288615,0.00017899047765294795,1.308758953548136e-05,0.0006308108857714464,0.0001696652721111387,7.935181928104292e-05
49675,2.182553491817742e-06,0.17501804668898738,0.818705019275584,0.00025515623462199504,0.0015996311973018628,0.0001471109291168377,0.001714291426157447,3.027648025323548e-05,0.002528285214485338
49676,0.9998623236402885,4.2623598706182065e-06,3.4052782341326934e-09,1.0190401382097049e-10,1.5691014905830185e-08,2.888414420132976e-07,0.00012566472019196224,1.3501932612332908e-09,7.43988981639429e-06
49677,4.6829582414364715e-25,1.9439427871677784e-24,1.3815773175942205e-26,1.637197204877152e-19,4.55735926087283e-23,0.9999999999999998,1.6611188102703745e-16,3.0333792903087832e-18,1.5588931663827448e-24
49678,3.02494967724846e-06,3.96817745814497e-05,0.00012516187556146173,3.4971794114442825e-05,4.960322184016625e-07,0.13300785780194752,0.866788250875344,5.542230159314664e-07,6.735397276187555e-10
49679,1.1075380180971454e-06,4.66829723318596e-09,1.1650211800267504e-12,5.0825496849715174e-09,1.1432847112793e-13,0.9995584712775952,4.848776370848896e-06,0.0004265294335998388,9.033222289983963e-06
49680,0.9938795619599797,0.00010294312273175824,8.589962724597379e-07,7.829072857690652e-12,2.946777493654127e-08,5.313532175734141e-07,1.1601636809783456e-05,1.294344589280464e-07,0.006004344020925789
49681,1.3521025448330416e-32,7.881610931666812e-30,7.964713413761529e-33,6.810818861489245e-24,1.4850936541022012e-29,1.0,2.5153870431463105e-21,6.829353211212494e-23,1.5428491308038295e-32
49682,1.8559685415012088e-07,0.6776127008499303,0.32204169508147784,0.00023756950123465545,7.620946731734667e-07,3.2896078773373313e-07,6.336741270580789e-05,4.324876911583004e-05,1.4173322053672946e-07
49683,0.007895245478339044,0.898181866724072,0.06583929585715319,0.01435323983200861,0.0011259108091283103,0.00017239079273390144,0.00775532143719991,0.0038013656730924122,0.0008753633962725565
49684,0.00031018681394869073,0.7645178648889503,0.21505984257545574,9.764752301854687e-05,0.000639808475511391,0.0026395865667775166,0.009744633154095968,0.005943994439419631,0.001046435562822093
49685,0.13405603960019727,2.066522129321671e-14,1.1219379499752881e-14,5.78901041089947e-11,8.731102741545085e-10,0.0006351835121939649,9.592829099374907e-06,3.0544833310758904e-09,0.8652991800729937
49686,0.00012497283100014873,0.9027963094018162,0.06999963574997319,0.02490057710721781,0.0003445425055811735,9.634858221916334e-06,0.0014289906265437912,0.0003597468036002185,3.55901160454832e-05
49687,7.659535639164542e-07,0.8866916449376763,0.11132598336581896,0.0019446816129286928,1.4219329130275733e-05,2.5067567235267157e-08,2.118567107302062e-05,9.056553824718208e-07,5.884068589152345e-07
49688,1.5200031257813278e-06,0.0027843908076837,0.00020925861676657868,3.6117352041783157e-07,1.711952088209339e-09,0.01362138951702081,8.231792828581973e-05,0.9832996240891512,1.1361524936887758e-06
49689,0.0008502208151856239,3.774950631489277e-08,6.250108778136879e-09,1.0464909670868356e-05,4.4328598196075354e-09,0.9986731674661066,0.0004395175610711338,1.905862798963584e-06,2.4674952691857167e-05
49690,2.2767963869500745e-05,3.2649998538456327e-06,1.176634907538039e-06,0.0002843072239593565,1.3722664376845324e-07,0.00011586061068519151,2.9902004372769277e-07,5.573371050551592e-05,0.9995164526095316
49691,3.2895091132269404e-13,6.7421472339033645e-12,4.307829040420844e-13,5.247413094283943e-10,1.050714737814966e-12,0.9999999260064668,7.230311962837603e-08,1.157096789274376e-09,2.2770414191772978e-14
49692,0.009869151636205269,0.00015174117349188137,2.6000948907518003e-05,0.0025425123128478425,3.4539781434539244e-05,0.9788114953132769,0.006668399829934443,0.000314868917122557,0.0015812900867789542
49693,2.3140494663662942e-05,4.144432527146114e-05,2.685610926555963e-05,1.7405918246482766e-06,1.2753379036036119e-05,7.991351148808453e-05,1.5879831458239557e-05,3.5281287276305227e-06,0.9997947436282647
49694,0.00016407647205663633,0.6252577493403909,0.05359288677933308,0.2609150454034388,0.0005668925573628014,0.04594933080033656,0.001508085967678681,0.005426568019065605,0.006619364660336945
49695,0.9984046438742139,1.7291685836495334e-05,1.0017779619815097e-08,6.835902076969052e-10,2.3622659187265994e-08,1.4583274491012162e-05,4.469428705298046e-06,6.429787126195169e-07,0.0015583344340118523
49696,8.80451697800598e-33,2.8279678671609925e-28,3.3567795719860066e-31,3.998088266262209e-22,3.1781558153847822e-28,1.0,8.72061291464249e-22,1.1249799444580188e-21,1.9291782324651515e-31
49697,0.09020483355947467,2.1573276870763287e-05,4.40119790349339e-07,3.858297481106636e-08,1.0543678136062965e-06,0.0005529773361348396,0.0008476346745847359,0.907298164135084,0.001073283947272108
49698,0.002551883203912005,0.0022360455792378667,8.373949599231153e-05,0.0665248741542591,0.4838866147502289,0.03180273585800417,0.4084210832126042,0.0032546965833916254,0.001238327162369953
49699,0.0010515208049032645,0.20835237950320915,0.10782619711434624,0.6676941300551454,0.0004353980344132796,5.102780680314397e-05,0.014374922392898101,7.141215533009112e-05,0.00014301213295115565
49700,0.0009067316244553604,0.2523150133105854,0.5578203401904719,0.1853178404671585,4.186268063488735e-05,8.89055781681643e-06,0.0027036973223162025,0.00011869755381060349,0.0007669262927502347
49701,8.500393313119492e-06,0.37767955569508116,0.6154214354432969,0.0013923150589844626,0.0010501433095635039,0.0005603322075220247,0.001898866865171446,0.0004999553774235194,0.0014888956496440207
49702,3.1517386343749446e-06,0.6479663258506023,0.3358363756709971,0.01473809287926692,0.0008894967791012872,3.421009194075289e-05,0.00018272124941696609,7.851024266708793e-05,0.0002711154973732304
49703,1.9179627225362664e-12,0.9290647226254138,0.07070655961850908,0.00022871132003493934,6.67802371910468e-10,9.373110199447577e-12,8.597913431431622e-10,4.703723631209206e-09,1.9343395584651305e-10
49704,0.0019676808765256666,0.4580419587896082,0.29599680672358275,0.020056353822852927,0.0001879486883399808,0.00013867086309866578,0.22358547960489641,1.9698198626602094e-05,5.402432468962332e-06
49705,0.11403963305710615,1.5132538729887915e-13,6.154096119417527e-14,4.622437321782803e-11,2.761562988231411e-08,0.0031155456063168187,3.4049707363721205e-05,3.0784316426901907e-08,0.8828107131828297
49706,8.393803214696113e-13,2.5342343605383688e-11,2.7977449367465966e-12,6.926409136139453e-09,4.252079215004239e-12,0.9999998094164001,1.6944271255647222e-07,1.4180862962040342e-08,3.8359554724388323e-13
49707,4.025968442890625e-10,1.8281696622140555e-09,2.4746272476107796e-12,8.385945879567504e-08,1.4580360791908683e-14,0.9999728123512209,1.0975666596261709e-07,2.698932163033587e-05,2.477768069758084e-09
49708,2.2590717108011046e-05,0.0002881783957126516,3.4063445648072266e-07,0.00027899301785273313,0.9989105493207925,2.0245142746626514e-06,0.0002938627046960507,2.1337407998638325e-05,0.00018212328710824944
49709,4.558454161699725e-08,1.195294952803721e-13,1.4389040961529645e-18,2.49964633468266e-13,6.892303661577978e-18,0.9999897443299763,1.4613956007010616e-13,7.223211588946255e-06,2.9868733774478518e-06
49710,0.00839498572633902,0.2654402343273172,0.2676933599995558,0.43263349887685554,0.00022741247591941902,1.0765367163672717e-05,0.024826884310607648,0.00023762540974525944,0.0005352335064963799
49711,7.312375506985045e-05,7.325933785971553e-09,8.273809299156624e-11,3.321233530753739e-06,3.009526044477786e-10,0.9997777591280408,4.385035938699559e-05,9.49489997630435e-06,9.244291437080362e-05
49712,5.066551295159992e-08,0.07139034201098188,0.32962859110089093,0.5989772210175581,5.903749033053891e-07,4.188233087672943e-09,1.6692413089583957e-06,1.9454352378594317e-07,1.3368570870775803e-06
49713,0.00046679823394221086,0.0001834988055269822,0.00013785605639001278,0.0017666958000123547,2.367845077562882e-06,0.0015576098726049908,0.9957735821876326,0.00011155318516533694,3.8013647992035044e-08
49714,0.00011778372505376008,0.06538986935466237,0.457515537057661,0.12249873470264987,0.00879357812652431,0.00269404903198706,0.3314318554846613,0.003900199593556861,0.0076583929232434435
49715,0.6990992279367502,0.0029889525404991593,0.0002488373976261413,0.00041203812735452947,0.0014435302985865057,0.012330379836734334,0.10394384144455092,0.11169201249949606,0.06784117991840206
49716,5.043821826552278e-06,0.7384404830059431,0.2524656701779905,0.0018175511300130732,0.0014936452035063,0.00010133999928035715,0.00020751046639824898,0.00010493975390724916,0.005363816441134492
49717,6.736477648707301e-09,0.469135887393736,0.4950294045524793,0.0358316109253303,5.786844187577504e-07,3.786433558406306e-09,3.603840838357303e-07,1.0770708942957448e-06,1.0704661464506628e-06
49718,6.845955322153132e-13,0.26928983869378464,0.0723986098389235,0.6583114966491855,2.908219147209761e-09,5.011172986391612e-12,2.6507325382240773e-11,7.050014761545375e-10,5.1172682623015334e-08
49719,0.0005622056648131029,0.18467686902879932,0.1285088863134842,0.021023156856651768,0.0277780576285924,0.4052265307790024,0.2072046215986176,0.014490076410153345,0.01052959571988587
49720,1.8944927070392547e-05,0.9124174681244156,0.07789637866682977,0.00010449651445351407,0.00039798777218262067,0.0009798436840258338,0.00809648092178764,8.085403653953757e-05,7.54535269490935e-06
49721,0.060510153978525244,0.00025735546674017604,2.1551727482215538e-05,3.501819131212874e-05,3.9980412522148656e-05,0.13206669243938493,0.00029638322709232416,0.029355154746313165,0.7774177098106277
49722,0.0004552312786318468,0.003636449436563458,0.002713852975965476,0.022272015645899194,1.2368710534306936e-05,0.06655646970194863,0.9041264204193601,0.00022704954234428287,1.4228875274298907e-07
49723,2.3125010622401196e-06,0.0002463108874718921,6.369928588627958e-09,2.8165982658140137e-06,0.9997097941669618,3.2645718438378047e-08,7.270579282650493e-06,2.2044707035784956e-07,3.1235804238248326e-05
49724,0.9826405546020175,3.445570513559214e-08,2.9188554666359287e-12,7.528896768795378e-15,6.667397117288998e-12,0.0010221843920027555,1.6573509798374924e-05,0.016274096831916267,4.655619896631016e-05
49725,0.025158889213213298,8.948370440716362e-07,3.036113275562256e-09,3.74115088548211e-14,3.7344594677113023e-07,4.769008716324925e-08,0.00244362897991662,0.9667702860586763,0.005625876738964919
49726,1.7167925321240403e-05,0.15607285029039925,0.8278736814398958,0.014006088950525563,9.541316716034452e-05,4.8171204711426525e-05,0.0011352904631062618,0.0005621189256806741,0.00018921763319959566
